num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,0,1,7,5,1490954954772,1490954954913,1490954955277,200
4,15,42,1,1,7,4,1490954954680,1490954954770,1490954955304,200
4,15,42,1,1,7,3,1490954954804,1490954954937,1490954955306,200
4,15,42,1,1,7,8,1490954954742,1490954954815,1490954955305,200
4,15,42,1,1,7,2,1490954954499,1490954954572,1490954955136,200
4,15,42,1,1,7,14,1490954954765,1490954954845,1490954955320,200
4,15,42,0,1,7,1,1490954954520,1490954954639,1490954955141,200
4,15,42,1,1,7,9,1490954954677,1490954954773,1490954955322,200
4,15,42,0,1,7,6,1490954954677,1490954954782,1490954955320,200
4,15,42,0,1,7,12,1490954954681,1490954954767,1490954955321,200
4,15,42,1,1,7,0,1490954954503,1490954954612,1490954955145,200
4,15,42,0,1,7,10,1490954954677,1490954954749,1490954955326,200
4,15,42,0,1,7,11,1490954954678,1490954954776,1490954955333,200
4,15,42,0,1,7,7,1490954954775,1490954954868,1490954955337,200
4,15,42,1,1,7,13,1490954954785,1490954954854,1490954955377,200
4,15,42,0,1,7,8,1490954954677,1490954954740,1490954955468,200
4,15,42,1,1,7,6,1490954954783,1490954954845,1490954955478,200
4,15,42,1,1,7,5,1490954954680,1490954954770,1490954955488,200
4,15,42,1,1,7,10,1490954954750,1490954954813,1490954955543,200
4,15,42,1,1,7,11,1490954954777,1490954954836,1490954955646,200
4,15,42,0,1,7,2,1490954954576,1490954954709,1490954955487,200
4,15,42,0,1,7,0,1490954954612,1490954954768,1490954955490,200
4,15,42,1,1,7,7,1490954954677,1490954954775,1490954955676,200
4,15,42,0,1,7,9,1490954954773,1490954954833,1490954955699,200
4,15,42,1,1,7,1,1490954954639,1490954954758,1490954955521,200
4,15,42,0,1,7,4,1490954954771,1490954954902,1490954955708,200
4,15,42,1,1,7,12,1490954954767,1490954954846,1490954955712,200
4,15,42,0,1,7,3,1490954954681,1490954954804,1490954955721,200
4,15,42,0,1,7,13,1490954954681,1490954954784,1490954955855,200
4,15,42,0,1,7,14,1490954954681,1490954954763,1490954955878,200
4,15,42,2,1,7,12,1490954955086,1490954955124,1490954956230,200
4,15,42,2,1,7,13,1490954955097,1490954955135,1490954956230,200
4,15,42,2,1,7,14,1490954955086,1490954955120,1490954956235,200
4,15,42,2,1,7,4,1490954955085,1490954955126,1490954956235,200
4,15,42,2,1,7,5,1490954955084,1490954955128,1490954956235,200
4,15,42,2,1,7,2,1490954954903,1490954954953,1490954956053,200
4,15,42,2,1,7,1,1490954954904,1490954954960,1490954956053,200
4,15,42,2,1,7,0,1490954954904,1490954954965,1490954956053,200
4,15,42,2,1,7,7,1490954955082,1490954955136,1490954956236,200
4,15,42,2,1,7,6,1490954955082,1490954955139,1490954956237,200
4,15,42,2,1,7,10,1490954955083,1490954955123,1490954956240,200
4,15,42,2,1,7,9,1490954955083,1490954955134,1490954956240,200
4,15,42,2,1,7,11,1490954955084,1490954955138,1490954956240,200
4,15,42,2,1,7,3,1490954955085,1490954955131,1490954956238,200
4,15,42,2,1,7,8,1490954955082,1490954955133,1490954956243,200
4,15,42,3,1,7,5,1490954955454,1490954955488,1490954956272,200
4,15,42,3,1,7,12,1490954955277,1490954955321,1490954956281,200
4,15,42,3,1,7,2,1490954955088,1490954955134,1490954956099,200
4,15,42,3,1,7,6,1490954955273,1490954955317,1490954956279,200
4,15,42,3,1,7,10,1490954955275,1490954955323,1490954956287,200
4,15,42,3,1,7,0,1490954955088,1490954955145,1490954956099,200
4,15,42,3,1,7,11,1490954955275,1490954955326,1490954956289,200
4,15,42,3,1,7,8,1490954955273,1490954955303,1490954956303,200
4,15,42,3,1,7,14,1490954955277,1490954955313,1490954956316,200
4,15,42,3,1,7,3,1490954955274,1490954955305,1490954956314,200
4,15,42,3,1,7,13,1490954955277,1490954955336,1490954956327,200
4,15,42,3,1,7,9,1490954955275,1490954955319,1490954956342,200
4,15,42,3,1,7,1,1490954955088,1490954955141,1490954956163,200
4,15,42,3,1,7,7,1490954955273,1490954955334,1490954956364,200
4,15,42,3,1,7,4,1490954955275,1490954955304,1490954956361,200
4,15,42,0,2,7,1,1490954955142,1490954955520,1490954958540,200
4,15,42,0,2,7,2,1490954955487,1490954955591,1490954958541,200
4,15,42,0,2,7,0,1490954955490,1490954955596,1490954958541,200
4,15,42,0,2,7,6,1490954955321,1490954955477,1490954958722,200
4,15,42,0,2,7,8,1490954955469,1490954955655,1490954958722,200
4,15,42,0,2,7,5,1490954955277,1490954955453,1490954958724,200
4,15,42,0,2,7,7,1490954955337,1490954955676,1490954958723,200
4,15,42,0,2,7,3,1490954955721,1490954955775,1490954958724,200
4,15,42,0,2,7,4,1490954955708,1490954955776,1490954958724,200
4,15,42,0,2,7,10,1490954955326,1490954955543,1490954958787,200
4,15,42,0,2,7,11,1490954955333,1490954955646,1490954958788,200
4,15,42,0,2,7,9,1490954955699,1490954955905,1490954958788,200
4,15,42,0,2,7,12,1490954955321,1490954955712,1490954958836,200
4,15,42,0,2,7,14,1490954955878,1490954956005,1490954958836,200
4,15,42,0,2,7,13,1490954955855,1490954956016,1490954958837,200
4,15,42,1,2,7,8,1490954955305,1490954955465,1490954959416,200
4,15,42,1,2,7,6,1490954955478,1490954955671,1490954959417,200
4,15,42,1,2,7,7,1490954955677,1490954955862,1490954959417,200
4,15,42,1,2,7,9,1490954955322,1490954955699,1490954959423,200
4,15,42,1,2,7,10,1490954955543,1490954955762,1490954959423,200
4,15,42,1,2,7,11,1490954955647,1490954955827,1490954959424,200
4,15,42,1,2,7,4,1490954955304,1490954955707,1490954959423,200
4,15,42,1,2,7,3,1490954955306,1490954955719,1490954959426,200
4,15,42,1,2,7,13,1490954955377,1490954955849,1490954959425,200
4,15,42,1,2,7,14,1490954955320,1490954955874,1490954959425,200
4,15,42,1,2,7,12,1490954955712,1490954955928,1490954959426,200
4,15,42,1,2,7,5,1490954955488,1490954955742,1490954959433,200
4,15,42,1,2,7,2,1490954955137,1490954955487,1490954959242,200
4,15,42,1,2,7,0,1490954955145,1490954955489,1490954959242,200
4,15,42,1,2,7,1,1490954955521,1490954955631,1490954959264,200
4,15,42,2,2,7,6,1490954956237,1490954956278,1490954960616,200
4,15,42,2,2,7,8,1490954956243,1490954956302,1490954960616,200
4,15,42,2,2,7,7,1490954956237,1490954956364,1490954960616,200
4,15,42,2,2,7,12,1490954956230,1490954956279,1490954960623,200
4,15,42,2,2,7,10,1490954956241,1490954956286,1490954960622,200
4,15,42,2,2,7,14,1490954956237,1490954956315,1490954960623,200
4,15,42,2,2,7,11,1490954956241,1490954956289,1490954960622,200
4,15,42,2,2,7,13,1490954956230,1490954956327,1490954960623,200
4,15,42,2,2,7,9,1490954956241,1490954956341,1490954960622,200
4,15,42,2,2,7,0,1490954956053,1490954956082,1490954960440,200
4,15,42,2,2,7,2,1490954956053,1490954956094,1490954960440,200
4,15,42,2,2,7,5,1490954956235,1490954956260,1490954960621,200
4,15,42,2,2,7,1,1490954956053,1490954956163,1490954960452,200
4,15,42,2,2,7,3,1490954956238,1490954956313,1490954960637,200
4,15,42,2,2,7,4,1490954956237,1490954956361,1490954960637,200
4,15,42,3,2,7,6,1490954956279,1490954956320,1490954961615,200
4,15,42,3,2,7,8,1490954956304,1490954956334,1490954961615,200
4,15,42,3,2,7,7,1490954956364,1490954956463,1490954961615,200
4,15,42,3,2,7,10,1490954956287,1490954956319,1490954961624,200
4,15,42,3,2,7,11,1490954956290,1490954956348,1490954961624,200
4,15,42,3,2,7,2,1490954956100,1490954956144,1490954961442,200
4,15,42,3,2,7,0,1490954956099,1490954956147,1490954961442,200
4,15,42,3,2,7,12,1490954956281,1490954956332,1490954961625,200
4,15,42,3,2,7,14,1490954956316,1490954956361,1490954961625,200
4,15,42,3,2,7,1,1490954956164,1490954956375,1490954961442,200
4,15,42,3,2,7,13,1490954956327,1490954956393,1490954961625,200
4,15,42,3,2,7,9,1490954956342,1490954956399,1490954961624,200
4,15,42,3,2,7,3,1490954956314,1490954956344,1490954961631,200
4,15,42,3,2,7,4,1490954956361,1490954956431,1490954961631,200
4,15,42,3,2,7,5,1490954956272,1490954956308,1490954961652,200
4,15,42,0,3,7,8,1490954958723,1490954958760,1490954962615,200
4,15,42,0,3,7,6,1490954958723,1490954958766,1490954962615,200
4,15,42,0,3,7,7,1490954958723,1490954958800,1490954962615,200
4,15,42,0,3,7,11,1490954958788,1490954958838,1490954962632,200
4,15,42,0,3,7,10,1490954958788,1490954958856,1490954962632,200
4,15,42,0,3,7,9,1490954958789,1490954958882,1490954962632,200
4,15,42,0,3,7,0,1490954958541,1490954958596,1490954962450,200
4,15,42,0,3,7,2,1490954958541,1490954958598,1490954962451,200
4,15,42,0,3,7,1,1490954958541,1490954958619,1490954962451,200
4,15,42,0,3,7,12,1490954958836,1490954958877,1490954962632,200
4,15,42,0,3,7,14,1490954958836,1490954958949,1490954962633,200
4,15,42,0,3,7,13,1490954958837,1490954958963,1490954962633,200
4,15,42,0,3,7,5,1490954958724,1490954958776,1490954962640,200
4,15,42,0,3,7,3,1490954958724,1490954958789,1490954962640,200
4,15,42,0,3,7,4,1490954958724,1490954958797,1490954962640,200
4,15,42,1,3,7,6,1490954959417,1490954959446,1490954963615,200
4,15,42,1,3,7,8,1490954959419,1490954959472,1490954963615,200
4,15,42,1,3,7,7,1490954959417,1490954959473,1490954963616,200
4,15,42,1,3,7,10,1490954959424,1490954959448,1490954963621,200
4,15,42,1,3,7,2,1490954959242,1490954959295,1490954963439,200
4,15,42,1,3,7,11,1490954959425,1490954959454,1490954963621,200
4,15,42,1,3,7,0,1490954959242,1490954959310,1490954963439,200
4,15,42,1,3,7,5,1490954959433,1490954959461,1490954963620,200
4,15,42,1,3,7,1,1490954959264,1490954959343,1490954963439,200
4,15,42,1,3,7,3,1490954959426,1490954959475,1490954963620,200
4,15,42,1,3,7,12,1490954959426,1490954959461,1490954963622,200
4,15,42,1,3,7,4,1490954959424,1490954959547,1490954963620,200
4,15,42,1,3,7,14,1490954959425,1490954959465,1490954963622,200
4,15,42,1,3,7,9,1490954959424,1490954959466,1490954963621,200
4,15,42,1,3,7,13,1490954959425,1490954959505,1490954963623,200
4,15,42,2,3,7,8,1490954960616,1490954960648,1490954964615,200
4,15,42,2,3,7,6,1490954960618,1490954960653,1490954964615,200
4,15,42,2,3,7,7,1490954960616,1490954960681,1490954964615,200
4,15,42,2,3,7,10,1490954960622,1490954960643,1490954964621,200
4,15,42,2,3,7,9,1490954960634,1490954960699,1490954964621,200
4,15,42,2,3,7,11,1490954960622,1490954960670,1490954964621,200
4,15,42,2,3,7,12,1490954960623,1490954960648,1490954964622,200
4,15,42,2,3,7,13,1490954960623,1490954960664,1490954964623,200
4,15,42,2,3,7,14,1490954960623,1490954960673,1490954964623,200
4,15,42,2,3,7,5,1490954960621,1490954960657,1490954964620,200
4,15,42,2,3,7,4,1490954960638,1490954960762,1490954964621,200
4,15,42,2,3,7,3,1490954960647,1490954960759,1490954964621,200
4,15,42,2,3,7,0,1490954960441,1490954960482,1490954964439,200
4,15,42,2,3,7,2,1490954960440,1490954960489,1490954964440,200
4,15,42,2,3,7,1,1490954960453,1490954960503,1490954964471,200
4,15,42,3,3,7,6,1490954961615,1490954961640,1490954965615,200
4,15,42,3,3,7,8,1490954961620,1490954961640,1490954965616,200
4,15,42,3,3,7,7,1490954961615,1490954961749,1490954965629,200
4,15,42,3,3,7,10,1490954961624,1490954961647,1490954965634,200
4,15,42,3,3,7,11,1490954961624,1490954961657,1490954965634,200
4,15,42,3,3,7,9,1490954961625,1490954961667,1490954965634,200
4,15,42,3,3,7,12,1490954961625,1490954961650,1490954965636,200
4,15,42,3,3,7,5,1490954961653,1490954961691,1490954965633,200
4,15,42,3,3,7,14,1490954961627,1490954961665,1490954965636,200
4,15,42,3,3,7,3,1490954961632,1490954961697,1490954965633,200
4,15,42,3,3,7,13,1490954961625,1490954961671,1490954965637,200
4,15,42,3,3,7,4,1490954961637,1490954961709,1490954965633,200
4,15,42,3,3,7,2,1490954961442,1490954961479,1490954965469,200
4,15,42,3,3,7,0,1490954961442,1490954961486,1490954965473,200
4,15,42,3,3,7,1,1490954961442,1490954961504,1490954965478,200
4,15,42,0,4,7,8,1490954962615,1490954962637,1490954966415,200
4,15,42,0,4,7,6,1490954962616,1490954962645,1490954966415,200
4,15,42,0,4,7,7,1490954962616,1490954962689,1490954966429,200
4,15,42,0,4,7,12,1490954962633,1490954962658,1490954966436,200
4,15,42,0,4,7,14,1490954962633,1490954962679,1490954966436,200
4,15,42,0,4,7,10,1490954962632,1490954962656,1490954966434,200
4,15,42,0,4,7,11,1490954962632,1490954962663,1490954966435,200
4,15,42,0,4,7,9,1490954962632,1490954962679,1490954966435,200
4,15,42,0,4,7,3,1490954962640,1490954962677,1490954966434,200
4,15,42,0,4,7,0,1490954962451,1490954962483,1490954966252,200
4,15,42,0,4,7,13,1490954962633,1490954962680,1490954966439,200
4,15,42,0,4,7,2,1490954962451,1490954962495,1490954966252,200
4,15,42,0,4,7,1,1490954962451,1490954962554,1490954966252,200
4,15,42,0,4,7,5,1490954962640,1490954962678,1490954966449,200
4,15,42,0,4,7,4,1490954962641,1490954962723,1490954966465,200
4,15,42,1,4,7,6,1490954963615,1490954963642,1490954967415,200
4,15,42,1,4,7,8,1490954963616,1490954963648,1490954967415,200
4,15,42,1,4,7,5,1490954963620,1490954963651,1490954967420,200
4,15,42,1,4,7,3,1490954963620,1490954963660,1490954967420,200
4,15,42,1,4,7,7,1490954963616,1490954963672,1490954967415,200
4,15,42,1,4,7,4,1490954963621,1490954963673,1490954967421,200
4,15,42,1,4,7,0,1490954963440,1490954963470,1490954967239,200
4,15,42,1,4,7,2,1490954963439,1490954963475,1490954967239,200
4,15,42,1,4,7,10,1490954963621,1490954963653,1490954967421,200
4,15,42,1,4,7,1,1490954963439,1490954963494,1490954967239,200
4,15,42,1,4,7,9,1490954963624,1490954963678,1490954967422,200
4,15,42,1,4,7,12,1490954963624,1490954963653,1490954967422,200
4,15,42,1,4,7,11,1490954963621,1490954963690,1490954967422,200
4,15,42,1,4,7,13,1490954963623,1490954963663,1490954967422,200
4,15,42,1,4,7,14,1490954963623,1490954963673,1490954967423,200
4,15,42,2,4,7,6,1490954964615,1490954964644,1490954968215,200
4,15,42,2,4,7,7,1490954964615,1490954964682,1490954968215,200
4,15,42,2,4,7,8,1490954964618,1490954964658,1490954968217,200
4,15,42,2,4,7,13,1490954964623,1490954964665,1490954968222,200
4,15,42,2,4,7,14,1490954964624,1490954964676,1490954968222,200
4,15,42,2,4,7,12,1490954964623,1490954964646,1490954968223,200
4,15,42,2,4,7,5,1490954964621,1490954964653,1490954968220,200
4,15,42,2,4,7,4,1490954964621,1490954964679,1490954968220,200
4,15,42,2,4,7,3,1490954964622,1490954964681,1490954968220,200
4,15,42,2,4,7,0,1490954964440,1490954964485,1490954968038,200
4,15,42,2,4,7,2,1490954964440,1490954964501,1490954968038,200
4,15,42,2,4,7,1,1490954964471,1490954964524,1490954968052,200
4,15,42,2,4,7,10,1490954964621,1490954964644,1490954968235,200
4,15,42,2,4,7,11,1490954964621,1490954964667,1490954968235,200
4,15,42,2,4,7,9,1490954964621,1490954964679,1490954968235,200
4,15,42,3,4,7,8,1490954965616,1490954965636,1490954969215,200
4,15,42,3,4,7,6,1490954965616,1490954965639,1490954969215,200
4,15,42,3,4,7,7,1490954965629,1490954965686,1490954969229,200
4,15,42,3,4,7,10,1490954965634,1490954965656,1490954969237,200
4,15,42,3,4,7,11,1490954965634,1490954965660,1490954969238,200
4,15,42,3,4,7,9,1490954965634,1490954965675,1490954969238,200
4,15,42,3,4,7,13,1490954965637,1490954965675,1490954969239,200
4,15,42,3,4,7,14,1490954965640,1490954965677,1490954969239,200
4,15,42,3,4,7,4,1490954965634,1490954965697,1490954969237,200
4,15,42,3,4,7,12,1490954965665,1490954965714,1490954969239,200
4,15,42,3,4,7,5,1490954965633,1490954965697,1490954969237,200
4,15,42,3,4,7,3,1490954965645,1490954965712,1490954969237,200
4,15,42,3,4,7,0,1490954965473,1490954965545,1490954969055,200
4,15,42,3,4,7,2,1490954965470,1490954965564,1490954969055,200
4,15,42,3,4,7,1,1490954965478,1490954965567,1490954969056,200
4,15,42,0,5,7,6,1490954966415,1490954966439,1490954970015,200
4,15,42,0,5,7,8,1490954966415,1490954966442,1490954970016,200
4,15,42,0,5,7,7,1490954966429,1490954966486,1490954970016,200
4,15,42,0,5,7,11,1490954966435,1490954966463,1490954970022,200
4,15,42,0,5,7,10,1490954966435,1490954966472,1490954970022,200
4,15,42,0,5,7,12,1490954966437,1490954966464,1490954970023,200
4,15,42,0,5,7,9,1490954966435,1490954966523,1490954970022,200
4,15,42,0,5,7,14,1490954966436,1490954966477,1490954970023,200
4,15,42,0,5,7,2,1490954966252,1490954966291,1490954969840,200
4,15,42,0,5,7,0,1490954966253,1490954966292,1490954969840,200
4,15,42,0,5,7,1,1490954966253,1490954966305,1490954969840,200
4,15,42,0,5,7,13,1490954966440,1490954966490,1490954970029,200
4,15,42,0,5,7,5,1490954966449,1490954966478,1490954970054,200
4,15,42,0,5,7,3,1490954966434,1490954966478,1490954970054,200
4,15,42,0,5,7,4,1490954966465,1490954966517,1490954970054,200
4,15,42,1,5,7,8,1490954967415,1490954967438,1490954971015,200
4,15,42,1,5,7,6,1490954967415,1490954967439,1490954971016,200
4,15,42,1,5,7,7,1490954967415,1490954967471,1490954971016,200
4,15,42,1,5,7,12,1490954967422,1490954967451,1490954971022,200
4,15,42,1,5,7,13,1490954967422,1490954967462,1490954971022,200
4,15,42,1,5,7,14,1490954967423,1490954967472,1490954971023,200
4,15,42,1,5,7,10,1490954967421,1490954967450,1490954971021,200
4,15,42,1,5,7,5,1490954967421,1490954967449,1490954971020,200
4,15,42,1,5,7,3,1490954967421,1490954967454,1490954971020,200
4,15,42,1,5,7,11,1490954967422,1490954967452,1490954971021,200
4,15,42,1,5,7,4,1490954967421,1490954967485,1490954971021,200
4,15,42,1,5,7,9,1490954967422,1490954967471,1490954971022,200
4,15,42,1,5,7,0,1490954967239,1490954967290,1490954970840,200
4,15,42,1,5,7,1,1490954967239,1490954967303,1490954970840,200
4,15,42,1,5,7,2,1490954967239,1490954967303,1490954970840,200
4,15,42,2,5,7,8,1490954968218,1490954968245,1490954971605,200
4,15,42,2,5,7,6,1490954968215,1490954968265,1490954971605,200
4,15,42,2,5,7,7,1490954968215,1490954968279,1490954971606,200
4,15,42,2,5,7,12,1490954968224,1490954968251,1490954971613,200
4,15,42,2,5,7,14,1490954968223,1490954968282,1490954971613,200
4,15,42,2,5,7,13,1490954968223,1490954968266,1490954971613,200
4,15,42,2,5,7,3,1490954968221,1490954968250,1490954971611,200
4,15,42,2,5,7,5,1490954968220,1490954968265,1490954971611,200
4,15,42,2,5,7,4,1490954968220,1490954968270,1490954971611,200
4,15,42,2,5,7,10,1490954968235,1490954968259,1490954971612,200
4,15,42,2,5,7,11,1490954968239,1490954968281,1490954971612,200
4,15,42,2,5,7,9,1490954968235,1490954968316,1490954971621,200
4,15,42,2,5,7,0,1490954968039,1490954968080,1490954971457,200
4,15,42,2,5,7,2,1490954968038,1490954968087,1490954971458,200
4,15,42,2,5,7,1,1490954968052,1490954968123,1490954971458,200
4,15,42,3,5,7,8,1490954969215,1490954969237,1490954972816,200
4,15,42,3,5,7,7,1490954969229,1490954969284,1490954972816,200
4,15,42,3,5,7,10,1490954969240,1490954969263,1490954972820,200
4,15,42,3,5,7,9,1490954969238,1490954969283,1490954972820,200
4,15,42,3,5,7,5,1490954969237,1490954969277,1490954972819,200
4,15,42,3,5,7,3,1490954969245,1490954969285,1490954972820,200
4,15,42,3,5,7,12,1490954969239,1490954969262,1490954972822,200
4,15,42,3,5,7,13,1490954969239,1490954969278,1490954972822,200
4,15,42,3,5,7,14,1490954969239,1490954969293,1490954972824,200
4,15,42,3,5,7,11,1490954969238,1490954969290,1490954972824,200
4,15,42,3,5,7,0,1490954969055,1490954969085,1490954972638,200
4,15,42,3,5,7,4,1490954969238,1490954969359,1490954972821,200
4,15,42,3,5,7,1,1490954969056,1490954969107,1490954972639,200
4,15,42,3,5,7,2,1490954969055,1490954969097,1490954972639,200
